Item,Marca/Descrição,Categoria,Quantidade Típica,Valor Esperado (Un),Observações
Açúcar,,Bebidas,2,6,"Bendita Uva 5 L Suco De Uva Tinto Integral Sem Adição De Açúcar Bendita Uva Garrafa 1,5 L | Zona Sul || Lipton 5 L Chá Zero Açúcar Lipton Ice Tea Pêssego Pet 1,5 L | Zona Sul || Coca Cola 350ml Refrigerante Coca Cola Sem Açúcar Lata 350ml | Zona Sul || União 1kg Açúcar Refinado União Pacote 1kg | Zona Sul || Coca Cola 350ml Refrigerante Coca Cola Sem Açúcar Lata Gelado 350ml | Adicionado automaticamente"
Água mineral,,Bebidas,12,"13,39","Minalba 5L Água Mineral Sem Gás Minalba Pet 1,5L | Zona Sul || Minalba 5L Água Mineral sem Gás Minalba 5L | Adicionado automaticamente"
H2oh!,,Bebidas,2,"3,99","H2Oh! 5L Refrigerante H2Oh! Limoneto Garrafa 1,5L Refrigerante De Baixa Caloria H2Oh! Limoneto Pet 1,5 L | Zona Sul || H2Oh! 500ml Refrigerante H2Oh! Limoneto Garrafa 500ml Refrigerante De Baixa Caloria H2Oh! Limoneto Pet 500ml | Adicionado automaticamente"
Natural pet,,Bebidas,1,"3,99",Matte Leão 300ml Matte Leão Natural Pet 300ml | Zona Sul
Refrigerante cola,,Bebidas,6,"3,99",Coca Cola 350ml Refrigerante Coca Cola Original Lata 350ml | Zona Sul
Carne moída,,Carnes e Frios,2,"22,99",600g Carne Moída Desengordurada Especial Corte D'Oro 600g | Zona Sul || 400g Carne Moída de Frango Korin 400g | Adicionado automaticamente
Ovos,,Carnes e Frios,1,"9,99",Happy Eggs 20 Un Ovos Vermelhos Caipira Happy Eggs Com 20 Unidades | Zona Sul || Label Rouge 20 Un Ovos Caipira Label Rouge Bandeja com 20 Unidades | Adicionado automaticamente || Sítio Cocoricó 10 Un Ovos Vermelhos Caipira Sítio Cocoricó Com 10 Unidades | Adicionado automaticamente
Peito de frango,,Carnes e Frios,1,"23,99",Sadia 400g Peito de Frango Cozido Desfiado Congelado Sadia na Receita 400g Peito de Frango Cozido Desfiado Sadia 400g | Adicionado automaticamente
Peito de peru defumado sem casca em fatias fininhas,,Carnes e Frios,1,"7,99",Sadia 100g Peito de Peru Defumado sem Casca em Fatias Fininhas Sadia 100g | Adicionado automaticamente
Picanha,,Carnes e Frios,1,"112,48","Friboi 5g Picanha Peça Friboi 1,5g | Adicionado automaticamente"
Sobrecoxa de frango,,Carnes e Frios,2,"21,99",600g Sobrecoxa sem Pele Congelada Korin 600g | Zona Sul || 800g Sobrecoxa sem Pele Corte D Oro ATM 800g | Adicionado automaticamente
Desodorante,,Higiene Pessoal,1,"29,99",Dove 250 ml Desodorante Antitranspirante Aerosol Dove Original 250 ml | Zona Sul
Escova dental  slim soft black com idades,,Higiene Pessoal,1,"34,9",Colgate 4 Un Escova Dental Colgate Slim Soft Black com 4 Unidades | Zona Sul
Mascara  hidratação,,Higiene Pessoal,1,"29,99",Pantene 270ml Mascara Pantene Hidratação 270ml | Zona Sul
Pasta de dente,,Higiene Pessoal,3,"5,99",Colgate 90g Creme Dental Colgate Tripla Ação Menta Original 90g | Zona Sul
Shampoo,,Higiene Pessoal,1,"47,99",Pantene 510ml Shampoo Pantene Biotinamina B3 Antiqueda 510ml | Zona Sul
Abacaxi unidade,,Hortifruti,1,"9,99",Abacaxi Unidade | Adicionado automaticamente
Abóbora em cubos quasi pronto a vácuo,,Hortifruti,1,"8,49",500g Abóbora Em Cubos Quasi Pronto A Vácuo 500g | Adicionado automaticamente
Abobrinha italiana unidade,,Hortifruti,1,"1,4",Abobrinha Italiana Unidade | Adicionado automaticamente
Alface,,Hortifruti,1,"3,79",Alface Crespa Unidade | Adicionado automaticamente
Alho descascado quasi pronto,,Hortifruti,1,"7,49",150g Alho Descascado Quasi Pronto 150g | Adicionado automaticamente
Alho roxo pacote,,Hortifruti,1,"23,99",500g Alho Roxo Pacote 500g | Adicionado automaticamente
Batata,,Hortifruti,1,"3,59",Lays 115g Batata Frita Lays Clássica 115g | Adicionado automaticamente || 600g Batata Inglesa 600g | Adicionado automaticamente
Cebola,,Hortifruti,1,1,Cebola Unidade | Adicionado automaticamente
Desengordurante  cozinha limão  oferta desengordurante veja cozinha grátis 20% squeeze,,Hortifruti,1,"12,99",Veja 500ml Desengordurante Veja Cozinha Limão 500ml Oferta Desengordurante Veja Cozinha Grátis 20% Squeeze 500ml | Adicionado automaticamente
Desengordurante spray  cozinha limão  oferta desengordurante gatilho veja gold cozinha limão 30% desconto 500,,Hortifruti,1,"21,99",Veja 500ml Desengordurante Spray Veja Cozinha Limão 500ml Oferta Desengordurante Gatilho Veja Gold Cozinha Limão 30% Desconto 500 | Adicionado automaticamente
Laranja lima pacote,,Hortifruti,1,"19,99",2kg Laranja Lima Pacote 2kg | Adicionado automaticamente
Maçã fuji unidade,,Hortifruti,1,"4,25",Maçã Fuji Unidade | Adicionado automaticamente
Mamão papaia unidade,,Hortifruti,1,"6,49",Mamão Papaia Unidade | Adicionado automaticamente
Manjericão unidade,,Hortifruti,1,"3,79",Manjericão Unidade | Adicionado automaticamente
Maracujá,,Hortifruti,1,"11,24",750g Maracujá 750g | Adicionado automaticamente
"Melão amarelo metade 1,",,Hortifruti,1,"10,38","3kg Melão Amarelo Metade 1,3kg | Adicionado automaticamente"
Tomate,,Hortifruti,1,"8,38","Tomate Carmen Unidade Tomate Carmem Unidade | Adicionado automaticamente || 2Kg Tomate Italiano Cariorta 1,2Kg | Adicionado automaticamente"
Iogurte  morango,,Laticínios,2,"3,99",Molico 170g Iogurte Molico Morango 170g | Zona Sul
Iogurte grego,,Laticínios,1,"11,9",Iogurte Grego F | Zona Sul || Nestlé 360g Iogurte Grego Nestlé Light Morango 360g | Adicionado automaticamente || Nestlé 4 Un Iogurte Grego Frutas Vermelhas Nestlé com 4 Unidades 360g Iogurte Grego Frutas Vermelhas Nestlé Bandeja 360g 4 Unidades | Adicionado automaticamente
Iogurte natural  com mel,,Laticínios,2,"3,79",Nestlé 170g Iogurte Natural Nestlé Com Mel 170g | Zona Sul
"Iogurte pense zero  morango 1,",,Laticínios,1,"16,99","Batavo 15g Iogurte Pense Zero Batavo Morango 1,15g | Adicionado automaticamente"
Iogurte proteico,,Laticínios,3,"7,99",Iogurte Proteic | Zona Sul || Verde Campo 11g Iogurte Proteico Maracujá Verde Campo Natural Whey 11g 140g | Zona Sul || Verde Campo 14g Iogurte Proteico Tradicional Verde Campo Natural Whey 14g 140g | Adicionado automaticamente || Verde Campo 11g Iogurte Proteico Frutas Vermelhas Verde Campo Natural Whey 11g 140g Iogurte Proteico Verde Campo 11g Natural Whey Frutas Vermelhas Pote 140g | Adicionado automaticamente
Leite,,Laticínios,2,"5,29",Piracanjuba 1L Leite Uht Piracanjuba SemiDesnatado 1L | Zona Sul
Leite longa vid,,Laticínios,4,"7,79",Leite Longa Vid | Zona Sul
Manteiga,,Laticínios,1,"14,9",Yoki 100g Pipoca para Microondas Yoki Cinema Manteiga 100g | Adicionado automaticamente || 200g Manteiga Básel Com Sal Pote 200g | Adicionado automaticamente
Queijo minas,,Laticínios,1,"51,45",Verde Campo 500g Queijo Minas Padrão Fracionado Verde Campo Lacfree 500g | Zona Sul
Queijo parmesão,,Laticínios,2,"29,99",180g Queijo Parmesão Cilindro Président 180g | Zona Sul
Requeijão,,Laticínios,2,"17,99",Verde Campo 180g Requeijão Cremoso Verde Campo Lacfree 180g | Zona Sul || Catupiry 400g Requeijão Cremoso Catupiry Light 400g | Adicionado automaticamente
Sabonete,,Laticínios,1,"3,29",NIVEA 85g NIVEA Sabonete em Barra Leite 85g Sabonete Hidratante Nivea Leite 85g | Adicionado automaticamente || NIVEA 85g NIVEA Sabonete em Barra Erva Doce & Óleos 85g Sabonete Hidratante Nivea Erva Doce E Óleos 85g | Adicionado automaticamente || NIVEA 85g NIVEA Sabonete em Barra Lavanda & Óleos 85g Sabonete Hidratante Nivea Lavanda & Óleos 85 | Adicionado automaticamente || NIVEA 85g NIVEA Sabonete em Barra Aveia 85g Sabonete Hidratante Nivea Aveia 85g | Adicionado automaticamente || NIVEA 85g NIVEA Sabonete em Barra Toque de Baunilha 85g Sabonete Hidratante Nivea Toque De Baunilha 85g | Adicionado automaticamente
Amaciante,,Limpeza,1,"22,99",Downy 1 L Amaciante Para Roupas Concentrado Downy Brisa De Verão 1 L | Adicionado automaticamente || Downy 1 L Amaciante Para Roupas Concentrado Downy Lírios Do Campo 1 L | Adicionado automaticamente || Downy 1L Amaciante para Roupas Downy Brisa Suave 1L | Adicionado automaticamente
Esponja de louça,,Limpeza,1,"7,99",Limppano 3 Un Esponja para Louça Antiaderente Limppano Não Risca 3 Unidades Esponja Para Louça Antiaderente Limppano Não Risca 3 Unidades | Adicionado automaticamente
Facilitador de passar roupas líquido passe bem sachê  refil embalagem econômica,,Limpeza,2,"14,99",400ml Facilitador de Passar Roupas Líquido Passe Bem Sachê 400ml Refil Embalagem Econômica | Zona Sul
Papel higiênico,,Limpeza,1,"29,9",Neve 12 Un Papel Higiênico Neve Folha Dupla Toque de Seda com 12 Unidades | Zona Sul || Neve 18 Un Papel Higiênico Folha Dupla Neutro Neve Toque da Seda Pacote 18 Unidades Papel Higiênico Folha Dupla Neutro Neve Toque da Seda 20m Pacote 18 Unidades | Adicionado automaticamente
Papel toalha,,Limpeza,1,"7,99",Papel Toalha Snob 19cm X 20cm com 2 Rolos com 60 Folhas Cada | Zona Sul
Pato gel adesivo sanitário lavanda refil idades,,Limpeza,2,"14,99",6 Un Pato Gel Adesivo Sanitário Lavanda Refil 6 Unidades | Zona Sul
Sabão líquido,,Limpeza,1,"36,9",1 L Lava Roupas Líquido Ola Bebê 1 L | Zona Sul || Omo 3 L Lava Roupas Líquido Omo Lavagem Perfeita 3 L Lava Roupas Líquido Omo Lavagem Perfeita 3 L | Adicionado automaticamente
Saco de lixo,,Limpeza,2,"21,85",Dove Dover Saco para Lixo Dover Roll Odor Defense Banheiro e Pia 50 Saco Para Lixo Dover Roll Odor Defense Banheiro E Pia 50 | Zona Sul || Dove 30L Saco para Lixo Reforçado 30L Dover Roll Super Forte 20 Unidades | Zona Sul
Saponáceo cremoso multiuso clássico sapólio radium  20% grátis,,Limpeza,1,"9,98",450ml Saponáceo Cremoso Multiuso Clássico Sapólio Radium 450ml 20% Grátis | Adicionado automaticamente
Tira manchas,,Limpeza,1,"20,99",500ml Tira Manchas Líquido Vanish Multiuso 500ml Refil Econômico para roupas coloridas Tira Manchas em Gel Vanish Multiuso 500ml Refil Econômico para roupas coloridas | Zona Sul || Crystal 400g Tira Manchas Vanish em Pó Crystal White Oxi Action para Roupas Brancas Refil 400g Tira Manchas Em Pó Refil Vanish Oxi Action Crystal White 400g | Zona Sul
Amendoim santa helena,,Mercearia / Grãos,1,"15,99",Mendorato 400g Amendoim Santa Helena Mendorato 400g | Adicionado automaticamente
Arroz,,Mercearia / Grãos,2,"5,85",Tio João 1kg Arroz Branco Tio João 1kg | Zona Sul
Atum em lata,,Mercearia / Grãos,1,"10,69",Gomes Da Costa 170g Atum Ralado Em Óleo Gomes Da Costa Lata 170g | Adicionado automaticamente
Azeite,,Mercearia / Grãos,1,"35,98",Andorinha 500ml Azeite Extravirgem Português Andorinha 500ml | Zona Sul
Azeitona preta com caroço raiola vidro,,Mercearia / Grãos,1,"16,38",200g Azeitona Preta Com Caroço Raiola Vidro 200g | Adicionado automaticamente
Biscoito  queijinho pacote,,Mercearia / Grãos,1,"3,99",Piraquê 100g Biscoito Piraquê Queijinho Pacote 100g | Zona Sul
Biscoito  roladinho recheado de goiabinha,,Mercearia / Grãos,1,"2,99",Piraquê 75g Biscoito Piraquê Roladinho Recheado de Goiabinha 75g | Adicionado automaticamente
Biscoito cream cracker  pacote,,Mercearia / Grãos,1,"3,99",Piraquê 184g Biscoito Cream Cracker Piraquê Pacote 184g | Zona Sul
Biscoito look chocolate,,Mercearia / Grãos,2,"2,99",55g Biscoito Look Chocolate 55g | Zona Sul
Biscoito maizena  pacote,,Mercearia / Grãos,1,"2,95",Piraquê 175g Biscoito Maizena Piraquê Pacote 175g | Adicionado automaticamente
Biscoito wafer recheio chocolate,,Mercearia / Grãos,1,"3,39",Bauducco 92g Biscoito Wafer Recheio Chocolate Bauducco 92g | Zona Sul
Chia em grãos  pacote,,Mercearia / Grãos,1,"20,29",Gran Santé 200g Chia Em Grãos Gran Santé Pacote 200g | Zona Sul
Feijão,,Mercearia / Grãos,1,"5,59",Combrasil 1kg Feijão Preto Combrasil 1kg Feijao Preto Combrasil T1 1kg | Zona Sul
Granola integral jasmine mel e frutas pacote,,Mercearia / Grãos,1,"16,99",250g Granola Integral Jasmine Mel E Frutas Pacote 250g | Zona Sul
Ovinhos de amendoim,,Mercearia / Grãos,1,"9,99",Elma Chips 145g Ovinhos de Amendoim Elma Chips 145g | Adicionado automaticamente
Sal grosso iodado ita,,Mercearia / Grãos,1,"3,65",1kg Sal Grosso Iodado Ita 1kg | Adicionado automaticamente
Sal rosa do himalaia fino bombay herbs & spices pouch,,Mercearia / Grãos,1,"18,49",500g Sal Rosa do Himalaia Fino Bombay Herbs & Spices Pouch 500g | Zona Sul
Achocolatado pó original  pote,,Outros,1,"10,99",Toddy 370g Achocolatado Pó Original Toddy Pote 370g | Zona Sul
Desinfetante / multiuso,,Outros,1,"13,99","Limpador para L | Zona Sul || Veja 500ml Spray Tira Limo Veja Banheiro X14 500ml Oferta Limpador de Banheiro Gatilho Veja Tira Limo 500ml com 30% Desconto | Zona Sul || 1L Limpador Casa E Perfume Sensualidade 1L | Adicionado automaticamente || 500ml Limpador UAU Cloro Ativo 500ml | Adicionado automaticamente || Veja 1L Limpador para Limpeza Pesada Original Embalagem Econômica Veja 1L Limpador para Limpeza Pesada Original Embalagem Econômica, Veja, 1L | Adicionado automaticamente || Veja 1L Limpador para Limpeza Pesada Cloro Ativo Embalagem Econômica Veja 1L Limpador Multiuso Veja Cloro Ativo 1 | Adicionado automaticamente || Veja 500ml Limpador Limpeza Pesada com Bicarbonato e Álcool Limão Veja Power Fusion Frasco 500ml | Adicionado automaticamente"
"Guardanapo folha dupla  grand hotel 23,8cm×21,8cm idades",,Outros,4,"6,19","Scott 50 Un Guardanapo Folha Dupla Scott Grand Hotel 23,8cm×21,8cm 50 Unidades | Zona Sul"
Macarrão,,Padaria,1,"17,91",Perdigão 300g Fettuccine ao Molho Bolonhesa com Queijo Parmesão Ralado Perdigão Meu Menu Pacote 300g | Zona Sul || Perdigão 300g Fettuccine com Peru e Brócolis Perdigão Meu Menu Pacote 300g | Zona Sul || Penne Piccole R | Zona Sul
Mistura para bolo regina cenoura  mistura para bolo de cenoura regina,,Padaria,1,"4,99",400g Mistura para Bolo Regina Cenoura 400g Mistura para Bolo de Cenoura Regina 400g | Adicionado automaticamente
Pão baguete italiano filão panetto unidade,,Padaria,1,"30,29",410g Pão Baguete Italiano Filão Panetto Unidade 410g | Adicionado automaticamente
Pão de forma,,Padaria,1,"17,89",Nutrella 450g Pão De Fôrma Nutrella 100% Natural Pacote 450g | Zona Sul
Pão de forma artesano,,Padaria,1,"13,99",Wickbold 500g Pão do Forno 100% Nutrição Wickbold 500g | Adicionado automaticamente
Pão egg sponge  com idades,,Padaria,1,"17,49",Panco 10 Un Pão Egg Sponge Panco Com 10 Unidades 250g | Zona Sul
Pão francês,,Padaria,1,"1,43",60g Pão Francês Panetto 60g | Adicionado automaticamente
Sabão em Pó Lava Louças,,Limpeza,1,55,Adicionado via chat
